symbol,date,volume,low,open,close,high,adjclose
^BVSP,1994-12-15,0.0,4814.2001953125,4976.89990234375,4842.7001953125,5009.7001953125,4842.7001953125
^BVSP,1994-12-14,0.0,4824.10009765625,4835.2001953125,4976.89990234375,4980.2001953125,4976.89990234375
^BVSP,1994-12-13,0.0,4760.0,4813.2001953125,4835.2001953125,4858.2001953125,4835.2001953125
^BVSP,1994-12-12,0.0,4731.2998046875,4731.2998046875,4813.2001953125,4864.39990234375,4813.2001953125
^BVSP,1994-12-09,0.0,4704.2001953125,4768.7001953125,4731.2998046875,4880.89990234375,4731.2998046875
^BVSP,1994-12-08,0.0,4597.2001953125,4597.2001953125,4768.7001953125,4777.5,4768.7001953125
^BVSP,1994-12-07,0.0,4551.0,4573.0,4597.2001953125,4651.60009765625,4597.2001953125
^BVSP,1994-12-06,0.0,4497.10009765625,4631.39990234375,4573.0,4672.89990234375,4573.0
^BVSP,1994-12-05,0.0,4408.10009765625,4525.39990234375,4631.39990234375,4631.39990234375,4631.39990234375
^BVSP,1994-12-02,0.0,4506.2998046875,4652.2998046875,4525.39990234375,4659.0,4525.39990234375
^BVSP,1994-12-01,0.0,4637.10009765625,4656.0,4652.2998046875,4816.39990234375,4652.2998046875
^BVSP,1994-11-30,0.0,4596.10009765625,4672.0,4656.0,4840.60009765625,4656.0
^BVSP,1994-11-29,0.0,4398.7998046875,4398.7998046875,4672.0,4675.39990234375,4672.0
^BVSP,1994-11-28,0.0,4315.2001953125,4398.7001953125,4398.7998046875,4440.5,4398.7998046875
^BVSP,1994-11-25,0.0,4389.7001953125,4573.39990234375,4398.7001953125,4620.0,4398.7001953125
^BVSP,1994-11-24,0.0,4393.0,4393.0,4573.39990234375,4573.39990234375,4573.39990234375
^BVSP,1994-11-23,0.0,4317.7001953125,4494.7998046875,4393.0,4494.7998046875,4393.0
^BVSP,1994-11-22,0.0,4219.2001953125,4483.5,4494.7998046875,4503.7998046875,4494.7998046875
^BVSP,1994-11-21,0.0,4462.60009765625,4713.2001953125,4483.5,4713.2001953125,4483.5
^BVSP,1994-11-18,0.0,4656.2001953125,4873.7001953125,4712.5,4890.5,4712.5
^BVSP,1994-11-17,0.0,4848.60009765625,4989.60009765625,4873.7001953125,5086.2001953125,4873.7001953125
^BVSP,1994-11-16,0.0,4948.7001953125,4948.7001953125,4989.60009765625,5035.89990234375,4989.60009765625
^BVSP,1994-11-14,0.0,4887.2998046875,4952.0,4948.7001953125,4983.2998046875,4948.7001953125
^BVSP,1994-11-11,0.0,4936.5,4992.60009765625,4952.0,5064.10009765625,4952.0
^BVSP,1994-11-10,0.0,4885.0,4885.0,4992.60009765625,5040.60009765625,4992.60009765625
^BVSP,1994-11-09,0.0,4735.7998046875,4782.10009765625,4885.0,4891.7001953125,4885.0
^BVSP,1994-11-08,0.0,4778.0,4808.7998046875,4782.10009765625,4952.2001953125,4782.10009765625
^BVSP,1994-11-07,0.0,4666.7001953125,4666.7001953125,4808.7998046875,4864.7001953125,4808.7998046875
^BVSP,1994-11-04,0.0,4493.60009765625,4508.0,4666.7001953125,4676.2998046875,4666.7001953125
^BVSP,1994-11-03,0.0,4503.10009765625,4700.89990234375,4508.0,4700.89990234375,4508.0
^BVSP,1994-11-01,0.0,4622.5,4744.89990234375,4700.89990234375,4785.10009765625,4700.89990234375
^BVSP,1994-10-31,0.0,4769.10009765625,4927.60009765625,4797.89990234375,4962.10009765625,4797.89990234375
^BVSP,1994-10-28,0.0,4706.7001953125,4706.7001953125,4927.60009765625,4954.60009765625,4927.60009765625
^BVSP,1994-10-27,0.0,4596.2998046875,4663.7001953125,4706.7001953125,4706.7001953125,4706.7001953125
^BVSP,1994-10-26,0.0,4487.10009765625,4543.39990234375,4663.7001953125,4697.10009765625,4663.7001953125
^BVSP,1994-10-25,0.0,4283.7001953125,4344.10009765625,4543.39990234375,4543.39990234375,4543.39990234375
^BVSP,1994-10-24,0.0,4343.2998046875,4561.89990234375,4344.10009765625,4600.5,4344.10009765625
^BVSP,1994-10-21,0.0,4546.10009765625,4724.5,4561.89990234375,4778.89990234375,4561.89990234375
^BVSP,1994-10-20,0.0,4686.89990234375,4758.7001953125,4724.5,4840.2001953125,4724.5
^BVSP,1994-10-19,0.0,4647.39990234375,4909.60009765625,4758.7001953125,4910.39990234375,4758.7001953125
^BVSP,1994-10-18,0.0,4767.5,4784.39990234375,4909.60009765625,4909.60009765625,4909.60009765625
^BVSP,1994-10-17,0.0,4728.10009765625,4833.7998046875,4784.39990234375,4919.0,4784.39990234375
^BVSP,1994-10-14,0.0,4824.10009765625,4944.60009765625,4833.7998046875,4985.0,4833.7998046875
^BVSP,1994-10-13,0.0,4892.2001953125,4926.0,4944.60009765625,5082.5,4944.60009765625
^BVSP,1994-10-11,0.0,4870.0,5032.10009765625,4926.0,5096.2001953125,4926.0
^BVSP,1994-10-10,0.0,4876.0,4876.7001953125,5032.10009765625,5039.0,5032.10009765625
^BVSP,1994-10-07,0.0,4587.39990234375,4979.39990234375,4876.7001953125,4997.2001953125,4876.7001953125
^BVSP,1994-10-06,0.0,4961.39990234375,5166.89990234375,4979.39990234375,5230.0,4979.39990234375
^BVSP,1994-10-05,0.0,5165.39990234375,5335.10009765625,5166.89990234375,5361.7998046875,5166.89990234375
^BVSP,1994-10-04,0.0,5298.2001953125,5484.0,5335.10009765625,5528.2998046875,5335.10009765625
^BVSP,1994-09-30,0.0,5441.89990234375,5442.60009765625,5484.0,5597.0,5484.0
^BVSP,1994-09-29,0.0,5277.10009765625,5277.10009765625,5442.60009765625,5442.60009765625,5442.60009765625
^BVSP,1994-09-28,0.0,5199.89990234375,5217.5,5277.10009765625,5324.39990234375,5277.10009765625
^BVSP,1994-09-27,0.0,5180.60009765625,5265.10009765625,5217.5,5296.10009765625,5217.5
^BVSP,1994-09-26,0.0,5241.2998046875,5453.2001953125,5265.10009765625,5495.60009765625,5265.10009765625
^BVSP,1994-09-23,0.0,5395.2001953125,5395.2001953125,5453.2001953125,5512.10009765625,5453.2001953125
^BVSP,1994-09-22,0.0,5303.39990234375,5343.60009765625,5395.2001953125,5427.89990234375,5395.2001953125
^BVSP,1994-09-21,0.0,5172.39990234375,5177.39990234375,5305.89990234375,5317.5,5305.89990234375
^BVSP,1994-09-20,0.0,5162.7998046875,5291.7998046875,5177.39990234375,5295.5,5177.39990234375
^BVSP,1994-09-19,0.0,5258.89990234375,5293.7001953125,5291.7998046875,5354.39990234375,5291.7998046875
^BVSP,1994-09-16,0.0,5225.0,5287.5,5293.7001953125,5423.5,5293.7001953125
^BVSP,1994-09-15,0.0,5265.2001953125,5476.39990234375,5287.5,5482.7001953125,5287.5
^BVSP,1994-09-14,0.0,5466.5,5511.0,5476.39990234375,5637.7001953125,5476.39990234375
^BVSP,1994-09-13,0.0,5442.2001953125,5510.89990234375,5511.0,5558.5,5511.0
^BVSP,1994-09-12,0.0,5289.7998046875,5351.10009765625,5510.89990234375,5510.89990234375,5510.89990234375
^BVSP,1994-09-09,0.0,5272.10009765625,5272.10009765625,5351.10009765625,5400.60009765625,5351.10009765625
^BVSP,1994-09-08,0.0,4988.7001953125,4988.7001953125,5272.10009765625,5273.2001953125,5272.10009765625
^BVSP,1994-09-06,0.0,4804.0,4804.0,4988.7001953125,5120.7001953125,4988.7001953125
^BVSP,1994-09-05,0.0,4792.5,5317.7001953125,4804.0,5317.7001953125,4804.0
^BVSP,1994-09-02,0.0,5357.0,5436.89990234375,5367.5,5537.10009765625,5367.5
^BVSP,1994-09-01,0.0,5296.2001953125,5329.5,5436.89990234375,5457.10009765625,5436.89990234375
^BVSP,1994-08-31,0.0,5297.5,5379.7001953125,5329.5,5443.2998046875,5329.5
^BVSP,1994-08-30,0.0,5321.39990234375,5323.10009765625,5379.7001953125,5429.89990234375,5379.7001953125
^BVSP,1994-08-29,0.0,5108.2998046875,5214.2998046875,5323.10009765625,5323.10009765625,5323.10009765625
^BVSP,1994-08-26,0.0,5183.7998046875,5354.60009765625,5214.2998046875,5418.0,5214.2998046875
^BVSP,1994-08-25,0.0,5157.89990234375,5207.7001953125,5354.60009765625,5357.7998046875,5354.60009765625
^BVSP,1994-08-24,0.0,5189.39990234375,5304.0,5207.7001953125,5389.39990234375,5207.7001953125
^BVSP,1994-08-23,0.0,5264.89990234375,5385.7998046875,5304.0,5443.2001953125,5304.0
^BVSP,1994-08-22,0.0,5138.2998046875,5138.2998046875,5385.7998046875,5417.7001953125,5385.7998046875
^BVSP,1994-08-19,0.0,4950.7001953125,5026.60009765625,5138.2998046875,5142.39990234375,5138.2998046875
^BVSP,1994-08-18,0.0,4968.89990234375,4968.89990234375,5026.60009765625,5090.60009765625,5026.60009765625
^BVSP,1994-08-17,0.0,4733.7998046875,4744.10009765625,4968.89990234375,4968.89990234375,4968.89990234375
^BVSP,1994-08-16,0.0,4651.0,4651.0,4744.10009765625,4748.60009765625,4744.10009765625
^BVSP,1994-08-15,0.0,4540.60009765625,4547.10009765625,4651.0,4651.0,4651.0
^BVSP,1994-08-12,0.0,4463.7998046875,4463.7998046875,4547.10009765625,4559.2998046875,4547.10009765625
^BVSP,1994-08-11,0.0,4411.60009765625,4513.2001953125,4463.7998046875,4513.2001953125,4463.7998046875
^BVSP,1994-08-10,0.0,4482.7001953125,4558.2998046875,4513.2001953125,4596.5,4513.2001953125
^BVSP,1994-08-09,0.0,4484.5,4580.89990234375,4558.2998046875,4615.10009765625,4558.2998046875
^BVSP,1994-08-08,0.0,4405.10009765625,4469.5,4580.89990234375,4650.0,4580.89990234375
^BVSP,1994-08-05,0.0,4329.2998046875,4355.0,4469.5,4476.2001953125,4469.5
^BVSP,1994-08-04,0.0,4320.7001953125,4392.2001953125,4355.0,4406.39990234375,4355.0
^BVSP,1994-08-03,0.0,4275.2998046875,4310.7998046875,4392.2001953125,4426.39990234375,4392.2001953125
^BVSP,1994-08-02,0.0,4152.0,4152.0,4310.7998046875,4310.7998046875,4310.7998046875
^BVSP,1994-08-01,0.0,4091.10009765625,4201.2998046875,4152.0,4222.60009765625,4152.0
^BVSP,1994-07-29,0.0,4178.10009765625,4255.39990234375,4201.2998046875,4272.7998046875,4201.2998046875
^BVSP,1994-07-28,0.0,4146.7998046875,4150.10009765625,4255.39990234375,4258.7998046875,4255.39990234375
^BVSP,1994-07-27,0.0,4035.0,4077.199951171875,4150.10009765625,4162.39990234375,4150.10009765625
^BVSP,1994-07-26,0.0,3973.0,3993.89990234375,4077.199951171875,4078.199951171875,4077.199951171875
^BVSP,1994-07-25,0.0,3937.60009765625,3986.60009765625,3993.89990234375,4031.199951171875,3993.89990234375
^BVSP,1994-07-22,0.0,3950.199951171875,4018.5,3986.60009765625,4084.10009765625,3986.60009765625
^BVSP,1994-07-21,0.0,3986.39990234375,4038.60009765625,4018.5,4053.199951171875,4018.5
^BVSP,1994-07-20,0.0,3874.699951171875,3874.699951171875,4038.60009765625,4049.800048828125,4038.60009765625
^BVSP,1994-07-19,0.0,3868.0,4045.300048828125,3874.699951171875,4045.300048828125,3874.699951171875
^BVSP,1994-07-18,0.0,4033.60009765625,4079.89990234375,4045.300048828125,4116.7001953125,4045.300048828125
^BVSP,1994-07-15,0.0,4016.5,4016.5,4079.89990234375,4142.5,4079.89990234375
^BVSP,1994-07-14,0.0,3840.89990234375,3840.89990234375,4016.5,4050.10009765625,4016.5
^BVSP,1994-07-13,0.0,3808.800048828125,3919.800048828125,3840.89990234375,3953.60009765625,3840.89990234375
^BVSP,1994-07-12,0.0,3916.199951171875,4010.89990234375,3919.800048828125,4086.60009765625,3919.800048828125
^BVSP,1994-07-11,0.0,3957.60009765625,4051.89990234375,4010.89990234375,4100.39990234375,4010.89990234375
^BVSP,1994-07-08,0.0,3860.699951171875,3905.0,4051.89990234375,4051.89990234375,4051.89990234375
^BVSP,1994-07-07,0.0,3753.5,3753.5,3905.0,3923.300048828125,3905.0
^BVSP,1994-07-06,0.0,3564.300048828125,3564.300048828125,3753.5,3781.60009765625,3753.5
^BVSP,1994-07-05,0.0,3486.0,3580.89990234375,3564.300048828125,3599.60009765625,3564.300048828125
^BVSP,1994-07-04,0.0,3579.699951171875,3623.199951171875,3580.89990234375,3712.10009765625,3580.89990234375
^BVSP,1994-06-30,0.0,3603.89990234375,3828.39990234375,3623.199951171875,3885.699951171875,3623.199951171875
^BVSP,1994-06-29,0.0,3563.60009765625,3563.60009765625,3828.39990234375,3828.39990234375,3828.39990234375
^BVSP,1994-06-28,0.0,3372.10009765625,3372.10009765625,3563.60009765625,3563.60009765625,3563.60009765625
^BVSP,1994-06-27,0.0,3100.800048828125,3109.60009765625,3372.10009765625,3375.39990234375,3372.10009765625
^BVSP,1994-06-24,0.0,3083.300048828125,3140.0,3109.60009765625,3150.89990234375,3109.60009765625
^BVSP,1994-06-23,0.0,3140.0,3198.60009765625,3140.0,3273.39990234375,3140.0
^BVSP,1994-06-22,0.0,3197.0,3197.0,3198.60009765625,3198.60009765625,3198.60009765625
^BVSP,1994-06-21,0.0,3092.199951171875,3237.89990234375,3127.60009765625,3288.5,3127.60009765625
^BVSP,1994-06-20,0.0,3202.0,3237.60009765625,3237.89990234375,3307.39990234375,3237.89990234375
^BVSP,1994-06-17,0.0,3033.89990234375,3033.89990234375,3237.60009765625,3237.60009765625,3237.60009765625
^BVSP,1994-06-16,0.0,3027.699951171875,3069.800048828125,3033.89990234375,3088.0,3033.89990234375
^BVSP,1994-06-15,0.0,3017.300048828125,3017.300048828125,3069.800048828125,3130.39990234375,3069.800048828125
^BVSP,1994-06-14,0.0,2946.89990234375,2946.89990234375,3017.300048828125,3068.10009765625,3017.300048828125
^BVSP,1994-06-13,0.0,2946.89990234375,3020.39990234375,2946.89990234375,3108.0,2946.89990234375
^BVSP,1994-06-10,0.0,2931.10009765625,2932.39990234375,3020.39990234375,3056.10009765625,3020.39990234375
^BVSP,1994-06-09,0.0,2769.199951171875,2821.800048828125,2932.39990234375,2936.5,2932.39990234375
^BVSP,1994-06-08,0.0,2818.199951171875,2920.5,2821.800048828125,2965.0,2821.800048828125
^BVSP,1994-06-07,0.0,2887.699951171875,2908.699951171875,2920.5,2976.0,2920.5
^BVSP,1994-06-06,0.0,2695.800048828125,2696.0,2908.699951171875,2922.10009765625,2908.699951171875
^BVSP,1994-06-03,0.0,2526.5,2526.5,2696.0,2714.0,2696.0
^BVSP,1994-06-01,0.0,2437.10009765625,2467.199951171875,2526.5,2532.699951171875,2526.5
^BVSP,1994-05-31,0.0,2428.39990234375,2428.39990234375,2467.199951171875,2516.89990234375,2467.199951171875
^BVSP,1994-05-30,0.0,2349.5,2349.5,2428.39990234375,2440.699951171875,2428.39990234375
^BVSP,1994-05-27,0.0,2272.60009765625,2342.10009765625,2349.5,2381.89990234375,2349.5
^BVSP,1994-05-26,0.0,2275.300048828125,2301.800048828125,2342.10009765625,2394.699951171875,2342.10009765625
^BVSP,1994-05-25,0.0,2111.199951171875,2127.800048828125,2301.800048828125,2301.89990234375,2301.800048828125
^BVSP,1994-05-24,0.0,2044.699951171875,2096.300048828125,2127.800048828125,2141.39990234375,2127.800048828125
^BVSP,1994-05-23,0.0,2031.699951171875,2031.699951171875,2096.300048828125,2134.300048828125,2096.300048828125
^BVSP,1994-05-20,0.0,1984.300048828125,2008.5,2031.699951171875,2091.199951171875,2031.699951171875
^BVSP,1994-05-19,0.0,1790.9000244140625,1790.9000244140625,2008.5,2008.5,2008.5
^BVSP,1994-05-18,0.0,1648.4000244140625,1648.4000244140625,1790.9000244140625,1792.4000244140625,1790.9000244140625
^BVSP,1994-05-17,0.0,1559.5,1562.5999755859375,1648.4000244140625,1658.0,1648.4000244140625
^BVSP,1994-05-16,0.0,1531.9000244140625,1585.9000244140625,1562.5999755859375,1621.4000244140625,1562.5999755859375
^BVSP,1994-05-13,0.0,1563.5,1637.800048828125,1585.9000244140625,1670.5999755859375,1585.9000244140625
^BVSP,1994-05-12,0.0,1535.0,1546.0999755859375,1637.800048828125,1640.9000244140625,1637.800048828125
^BVSP,1994-05-11,0.0,1517.5999755859375,1548.0,1546.0999755859375,1621.0999755859375,1546.0999755859375
^BVSP,1994-05-10,0.0,1421.800048828125,1421.800048828125,1548.0,1558.9000244140625,1548.0
^BVSP,1994-05-09,0.0,1414.9000244140625,1510.300048828125,1421.800048828125,1563.300048828125,1421.800048828125
^BVSP,1994-05-06,0.0,1325.5,1447.9000244140625,1510.300048828125,1510.300048828125,1510.300048828125
^BVSP,1994-05-05,0.0,1445.300048828125,1573.800048828125,1447.9000244140625,1578.699951171875,1447.9000244140625
^BVSP,1994-05-04,0.0,1542.300048828125,1648.4000244140625,1573.800048828125,1653.300048828125,1573.800048828125
^BVSP,1994-05-03,0.0,1644.199951171875,1725.699951171875,1648.4000244140625,1750.9000244140625,1648.4000244140625
^BVSP,1994-05-02,0.0,1706.199951171875,1708.4000244140625,1725.699951171875,1740.4000244140625,1725.699951171875
^BVSP,1994-04-29,0.0,1666.0999755859375,1672.800048828125,1708.4000244140625,1732.5999755859375,1708.4000244140625
^BVSP,1994-04-28,0.0,1605.199951171875,1605.199951171875,1672.699951171875,1685.0999755859375,1672.699951171875
^BVSP,1994-04-27,0.0,1531.800048828125,1583.9000244140625,1605.199951171875,1605.199951171875,1605.199951171875
^BVSP,1994-04-26,0.0,1551.5999755859375,1551.5999755859375,1583.9000244140625,1607.0999755859375,1583.9000244140625
^BVSP,1994-04-25,0.0,1419.0,1420.300048828125,1551.5999755859375,1585.300048828125,1551.5999755859375
^BVSP,1994-04-22,0.0,1283.800048828125,1283.800048828125,1420.300048828125,1421.5,1420.300048828125
^BVSP,1994-04-20,0.0,1280.199951171875,1345.5999755859375,1283.800048828125,1407.5999755859375,1283.800048828125
^BVSP,1994-04-19,0.0,1339.199951171875,1401.0999755859375,1345.5999755859375,1432.4000244140625,1345.5999755859375
^BVSP,1994-04-18,0.0,1374.699951171875,1443.4000244140625,1401.0999755859375,1503.5999755859375,1401.0999755859375
^BVSP,1994-04-15,0.0,1437.9000244140625,1506.199951171875,1443.4000244140625,1538.800048828125,1443.4000244140625
^BVSP,1994-04-14,0.0,1473.699951171875,1552.699951171875,1506.199951171875,1564.800048828125,1506.199951171875
^BVSP,1994-04-13,0.0,1550.699951171875,1648.9000244140625,1552.699951171875,1678.199951171875,1552.699951171875
^BVSP,1994-04-12,0.0,1647.9000244140625,1659.5999755859375,1648.9000244140625,1686.0,1648.9000244140625
^BVSP,1994-04-11,0.0,1537.4000244140625,1537.4000244140625,1659.5999755859375,1661.0999755859375,1659.5999755859375
^BVSP,1994-04-08,0.0,1474.9000244140625,1474.9000244140625,1537.4000244140625,1566.800048828125,1537.4000244140625
^BVSP,1994-04-07,0.0,1423.699951171875,1435.5,1474.9000244140625,1477.699951171875,1474.9000244140625
^BVSP,1994-04-06,0.0,1413.4000244140625,1428.0,1435.5,1485.800048828125,1435.5
^BVSP,1994-04-05,0.0,1354.800048828125,1355.0,1428.0,1445.300048828125,1428.0
^BVSP,1994-04-04,0.0,1355.0,1515.5999755859375,1355.0,1515.5999755859375,1355.0
^BVSP,1994-03-30,0.0,1440.800048828125,1440.800048828125,1515.5999755859375,1516.199951171875,1515.5999755859375
^BVSP,1994-03-29,0.0,1417.0999755859375,1469.300048828125,1440.800048828125,1482.300048828125,1440.800048828125
^BVSP,1994-03-28,0.0,1459.0999755859375,1459.0999755859375,1469.300048828125,1542.199951171875,1469.300048828125
^BVSP,1994-03-25,0.0,1376.5999755859375,1376.5999755859375,1459.0999755859375,1464.300048828125,1459.0999755859375
^BVSP,1994-03-24,0.0,1341.4000244140625,1415.699951171875,1376.5999755859375,1415.699951171875,1376.5999755859375
^BVSP,1994-03-23,0.0,1342.0999755859375,1353.5,1415.699951171875,1415.699951171875,1415.699951171875
^BVSP,1994-03-22,0.0,1270.800048828125,1270.800048828125,1353.5,1353.5,1353.5
^BVSP,1994-03-21,0.0,1250.199951171875,1331.800048828125,1270.800048828125,1331.800048828125,1270.800048828125
^BVSP,1994-03-18,0.0,1323.699951171875,1393.800048828125,1331.800048828125,1425.199951171875,1331.800048828125
^BVSP,1994-03-17,0.0,1362.5,1408.4000244140625,1393.800048828125,1439.699951171875,1393.800048828125
^BVSP,1994-03-16,0.0,1350.9000244140625,1350.9000244140625,1408.4000244140625,1419.699951171875,1408.4000244140625
^BVSP,1994-03-15,0.0,1329.699951171875,1329.699951171875,1350.9000244140625,1372.199951171875,1350.9000244140625
^BVSP,1994-03-14,0.0,1268.699951171875,1268.699951171875,1329.699951171875,1330.0,1329.699951171875
^BVSP,1994-03-11,0.0,1263.0,1266.9000244140625,1268.699951171875,1292.800048828125,1268.699951171875
^BVSP,1994-03-10,0.0,1260.199951171875,1260.199951171875,1266.9000244140625,1322.699951171875,1266.9000244140625
^BVSP,1994-03-09,0.0,1198.4000244140625,1204.5,1260.199951171875,1263.4000244140625,1260.199951171875
^BVSP,1994-03-08,0.0,1184.199951171875,1193.9000244140625,1204.5,1216.800048828125,1204.5
^BVSP,1994-03-07,0.0,1113.0999755859375,1114.0,1193.9000244140625,1194.0,1193.9000244140625
^BVSP,1994-03-04,0.0,1045.800048828125,1045.800048828125,1114.0,1117.9000244140625,1114.0
^BVSP,1994-03-03,0.0,1021.5,1021.5,1045.800048828125,1074.5999755859375,1045.800048828125
^BVSP,1994-03-02,0.0,1013.7999877929688,1073.300048828125,1021.5,1073.300048828125,1021.5
^BVSP,1994-03-01,0.0,1053.9000244140625,1053.9000244140625,1073.300048828125,1123.5999755859375,1073.300048828125
^BVSP,1994-02-28,0.0,1008.2999877929688,1008.2999877929688,1053.9000244140625,1069.800048828125,1053.9000244140625
^BVSP,1994-02-25,0.0,998.0,998.0,1008.2999877929688,1057.0999755859375,1008.2999877929688
^BVSP,1994-02-24,0.0,975.2000122070312,1063.0,998.0,1089.9000244140625,998.0
^BVSP,1994-02-23,0.0,1040.699951171875,1053.699951171875,1063.0,1116.0,1063.0
^BVSP,1994-02-22,0.0,928.5999755859375,928.5999755859375,1053.699951171875,1053.699951171875,1053.699951171875
^BVSP,1994-02-21,0.0,920.0,944.9000244140625,928.5999755859375,995.9000244140625,928.5999755859375
^BVSP,1994-02-18,0.0,944.2000122070312,1040.9000244140625,944.9000244140625,1051.199951171875,944.9000244140625
^BVSP,1994-02-17,0.0,1035.4000244140625,1035.4000244140625,1040.9000244140625,1078.5999755859375,1040.9000244140625
^BVSP,1994-02-11,0.0,1000.9000244140625,1000.9000244140625,1035.4000244140625,1047.699951171875,1035.4000244140625
^BVSP,1994-02-10,0.0,904.5,904.7000122070312,1000.9000244140625,1001.2000122070312,1000.9000244140625
